,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,y
28,0.08060494741516454,-0.08482291835021019,0.10800934619184674,0.0918693628661692,-0.011114132363502163,-0.25532728685491984,-0.14710845021215105,-0.08285353938299898,0.24442927064777578,-0.005781036598599595,-0.301405479615182,0.1943039840426142,0.01836186970177362,0.02642852015391097,0.19278860022461228,-0.07060419239274998,-0.02345085830717689,0.09934809275814843,0.110591796543267,-0.12657362771935338,-0.305109197721091,0.0483955716578664,-0.07540674268547953,0.10226455414109877,0.007546897940820055,0.14322156862750718,0.11023766912387233,0.02182543659895062,0.0506212915022757,-0.05871404235083244,0.0975572157830685,-0.026731420104690623,0.0376272781276223,7.151256017083459e-05,-0.05642522044763643,-0.016326301529673886,-0.14120469939477423,-0.21091081075060614,-0.33238030772762617,-0.0569242961315933,0.009420649255309116,-0.20381284913404274,0.02147529490284654,-0.20915773445840827,-0.08649718662708057,-0.02949860333806579,0.27145485772085626,0.26636608792110933,-0.021293063409375812,-0.13725591077102733,0.4956025344188766
29,0.11973884370616565,0.26240006763250245,0.07066882574871086,0.28535685584488896,0.1650588434757224,0.18026821386561656,-0.196501837195136,0.05556944207623236,-0.10391705868956744,-0.11101412517185853,0.11275460242791392,-0.18526329186251503,-0.15242503450890532,0.014949334817119245,-0.24119519859814628,-0.16456505959429205,-0.08524476329136092,0.11158069469046883,-0.07595433563917939,-0.02301908386243762,-0.20739156922764138,0.06447330464282205,-0.10755485670898002,0.04826715409141485,-0.11963174402424144,0.14801721860686118,0.20524497333732655,-0.031960480084931873,-0.06787812802434509,0.010796139840433467,0.19773389024229449,0.025801968651884142,0.007516554877959613,0.05977947496017113,0.014734298522154235,-0.07091612744077289,0.31188194939822544,0.10388295958442652,-0.1266013787723615,0.07511546988116662,-0.3464590549525716,-0.17949715121120335,-0.08768370057993263,0.13175028898910046,-0.05465135576650084,-0.09176577754372785,0.038614846743392814,0.024103691014124087,0.07685600305381807,0.061957574530120546,0.7972696269178197
30,-0.17193420350810895,0.01630501791781256,0.24089344765227608,0.03836563997419504,-0.1748225881431823,-0.18921978080120477,0.20816561701197306,0.035865204419365734,0.2537148382008165,0.09164899112135974,-0.08382854659608945,-0.01481943891979197,-0.03950560760142402,0.20505118544115516,-0.13353763067074012,-0.1375268811336039,0.05140521880827808,-0.11441644792464734,-0.022644038510663596,0.053405547734221986,-0.04822611098280324,-0.2086759896711463,0.10172200454304085,0.10737708532946405,-0.043120233321986674,0.15662733485309588,0.030542517412755286,-0.23619859836816484,0.15488321360280113,-0.058442988318277864,-0.047568363849342495,0.27658414637407747,0.013421570075687457,0.15892773939535818,0.06444529432596273,0.0012688511976749273,0.15583605360066322,0.03290980566886705,0.09740732665112828,0.05916369234193247,-0.11553479273171831,0.19790659053778575,-0.3513494492022914,-0.21118520753187048,-0.12027268752436258,-0.061101196490721446,0.04410150574526529,-0.22067004258102693,-0.0721649071150257,0.02510509854506981,-1.9680636081143998
31,-0.10162469968028212,-0.0801419015519027,0.012317713211614229,0.21526320433362842,-0.06645229162773744,0.01616190599600184,-0.23230738737148793,0.1355510438599019,0.06876007291313843,0.3007141149885504,0.08166781176481663,-0.07565323261015346,-0.05261076575638833,0.015130087710512772,0.2603412834833037,-0.09321111895069724,0.16745558981053557,-0.05986544310077709,-0.2781974097429913,0.17304846158303444,0.19366270930225596,0.014348013307264283,0.08023319226487259,-0.11022154873428246,0.2755901234050841,0.01735746490249505,0.11534460856152834,-0.18493939683085522,-0.047626092275921336,-0.07099377671967366,0.02972528665416017,-0.030241201742874098,0.1857915582717979,-0.14828687610991875,-0.20311628779643956,-0.2267529649348765,0.10755301652248912,-0.13501508861619263,0.06077968985886442,-0.022260781848504663,-0.2000786240897297,0.1411604115933121,0.14621769656261324,-0.0403907673506832,-0.055163244344175334,0.1527460611385903,-0.01618611749152275,0.14048898743006122,0.1057339784179387,-0.14461472663844765,-1.3808633760245144
32,-0.22403299378220068,-0.08577413218232642,-0.06993772336186352,0.18812642451915668,0.21305669663911267,-0.010006239715836928,0.05924166460943588,0.026450579475528833,0.19692945131268827,-0.01779575727000703,-0.09267721793287827,-0.12183832337421627,0.057768540772617644,0.02331693278009569,-0.11240055038260538,0.22281848633556756,-0.18538521813353162,0.10783310035810749,0.11895729144697295,0.1881982158875849,-0.09310626238816985,0.0005187466051958232,-0.0487689872392804,-0.19584504082986096,0.13844373798639042,-0.17469847162991567,-0.17075394411069655,0.032810550429391565,0.15793953298367455,-0.022849514514349658,-0.13849324537974522,0.042785693652155316,-0.016169136783836316,-0.026641726180002198,0.03240328688556856,-0.1518041770834725,0.030334407722541076,0.10819297972804325,0.17498895288635427,-0.25000354330797425,-0.13364845647449683,-0.152276697093306,0.05816663759313023,0.22898963410205167,-0.22335907055876883,-0.10751185482504484,0.24599431472436445,-0.05232661465194729,-0.19349483994640115,-0.25016598901003123,-1.9626504442790114
33,-0.1263778511845169,-0.16456734859966643,-0.14841221585981448,-0.02669065811208871,0.06472245625513662,0.06314972308799272,-0.11431917228147505,0.10835270217892591,-0.05877643666954691,-0.06642082616562282,-0.01503022425475456,-0.002481162024133976,0.04745573762940812,0.026396271353633195,0.09953253778441117,-0.0012202624842131196,-0.0011953595730269592,-0.007650908377139675,0.13201860756129608,0.11049911939063554,-0.04660428506220197,-0.1304680693145971,0.3724625246552644,-0.21747076873750182,-0.019728828258547562,0.3701824125908303,-0.033241095492828374,-0.122828358466318,0.13318251353755947,-0.21631614221987283,0.14359178200454414,0.08262471822521102,-0.210838963137127,0.004141670199741028,0.055647494383062185,0.1469188416457441,0.057072141150356054,0.23769659481188463,-0.04976752084501545,0.1634150304266905,0.213293182911187,0.01936168101510389,0.0902547979698801,0.16560965390964177,-0.13965318621544337,-0.008732816877363938,0.15514611412526838,0.1665679838631049,0.27315459466220254,0.11924869689559357,-1.1013733489809803
34,-0.11177950405353758,-0.10069979169120177,0.08067383774540794,-0.09191346373692229,-0.032055010126351285,-0.009130586114570172,0.1820780572323235,0.052951537350209014,-0.23727012223416483,-0.14348967960944736,0.039378299525615015,-0.006201268407689334,-0.0716708046806836,0.16709643771182847,0.1249871425234227,-0.11636628084447753,-0.21707675388636063,-0.2135116384642747,-0.1300185855991457,0.15304499762184917,-0.08939385582526711,0.06054263293907233,-0.1441661982547693,0.09242639433680876,-0.3091667571465141,-0.12478649858200139,0.10285670936565851,-0.33010962306861963,-0.014391757326362045,-0.18697610086933933,-0.24018728566633538,-0.044801195199378405,-0.12334660705117956,0.032286686975006515,0.0919913892839156,0.1270149233735389,0.02153738376691481,-0.25292795532197015,-0.06113812529193941,-0.22559912397967624,-0.07102513506828119,-0.04052423727046333,0.11442378998257183,0.19352312367244812,-0.07067525089397235,0.18710309382465576,0.03463174688422751,0.14105166810786235,0.07753507422665919,-0.028135052259590992,-1.4282724687568675
35,-0.003916261752202416,0.09851507606341643,-0.07294828726800882,0.131730864556426,-0.011696551612328854,-0.038449936072438684,0.18506802285463142,0.1687406204298497,-0.0770412519432546,-0.048753182349905756,-0.014452942387120296,0.1806326555364273,0.176709726683905,-0.1860514530388537,0.1346547754680216,0.013086183755816688,-0.10135479052092018,-0.2714337886227595,0.21640545491819768,-0.09360004487732514,0.2927449593430884,0.2746992132550472,-0.057551563007855806,0.041915839845514516,0.09763526495971844,0.026066826866447394,0.052312679686955146,0.08096127321008725,0.13125333131707242,-0.27164812564683355,0.07638444619113284,0.10271384421372057,-0.2008756539148716,-0.02920071694355515,-0.17120394964587085,-0.025642937791146514,-0.04099422984429314,0.11682043129636593,0.019438117313026217,-0.1698982978180761,-0.35480116488260427,-0.07506219070811243,-0.07246415663446605,-0.16897067692737422,0.017044977441734294,-0.11186752598799551,0.001175075530630712,0.0179609637499416,0.05920982170630081,0.2181658106201254,0.40796499001385844
36,-0.166136972872539,0.014237032418097722,0.18983671521360354,-0.24979595603978647,-0.052775124737815565,0.10685214697756298,-0.16456492662347058,-0.09841754460114946,0.2581014522392076,-0.018744152957125136,-0.17225810535480157,-0.03647844881836722,-0.12892220806492377,0.022755369030196322,-0.018402784637008954,0.012126849392251596,0.22546693889639996,-0.13608535468106564,0.08124795662326052,-0.13782528472825978,0.009284646453752697,-0.05587111048944149,-0.14022235816574896,-0.253125789865913,-0.029006708380701723,-0.07045657030603925,0.03830471585885178,0.2174504316284374,-0.06384459716685077,-0.001401655766289199,-0.05390989514873862,-0.08371374605787715,-0.21346208666967023,0.14877754645217528,0.24047919842256013,0.10287007137993279,0.021216843080279674,0.1141185587150352,0.18089177760367967,-0.01035711404265219,-0.3468018072610423,0.02995366667311404,0.036762907789050205,-0.011905188452400517,0.048728430318086845,0.11892164862107175,-0.11847517753824016,0.3106557858320897,0.1494774696973241,-0.0476277472220219,-1.6757702826992473
37,-0.013552709492205123,0.14170962822730784,0.15407994300192965,-0.13484556054154895,-0.03600880499007524,-0.2793826924220497,0.20893131471455917,0.018606891158521266,-0.0710085321730445,-0.10896365460314922,0.0628350939524797,-0.049377451995390696,-0.01691276686169723,-0.19362237837036286,-0.019850947578906205,-0.11106641909542748,-0.09259157477079884,0.14211264964724105,0.10903295612054655,0.11678001870039115,-0.21299825974343023,0.03942377013131312,0.06914292857076786,-0.2189827339176365,0.12434411258516409,0.16527152917577811,-0.03785976408747781,-0.05921634533379159,0.029547122951282926,-0.09426041788396679,-0.20394948132891208,-0.22570946615717624,0.2703518857225355,0.11252132297921713,-0.10631060769059374,-0.014074782108671382,-0.0347088457367609,0.1628216590557239,-0.13841802225381591,0.07800443134887729,-0.18797982761557946,0.2514756143074045,0.2672227372048122,0.021376863234736154,0.051679792831459,-0.1430566801931791,-0.21163771342590984,0.13748159762359144,-0.16012421448452446,0.05973207768230723,-0.5079583241123813
38,-0.02281477366173298,0.23921892782352588,-0.11473698174345112,-0.007599603242267863,-0.018669832464075546,-0.19515504347320495,-0.1316478686805052,-0.20442240647985307,-0.15392089932432484,0.38560398548055225,0.09878761687750462,0.04963032028154511,-0.004374374483155456,0.1716602269018927,-0.1933639657739989,0.09480618336567202,-0.1750983712446178,-0.2091733887306381,-0.04160923228045271,-0.30816796574689814,0.03602739591742037,0.09826917498076253,-0.06847180149441276,-0.20962585309285856,-0.19532859047356155,0.12357083885582648,0.06342851499116611,0.012360801436016346,0.0625551215483084,-0.0011710103332551063,-0.051958521020353476,0.20916599330686805,-0.05273181320803411,-0.18300002545036334,0.02791526083540903,-0.11468487372620922,-0.03379803725376014,0.02313758378591322,-0.010911229297290603,-0.0036513658057138,0.11030707342269584,0.20493179785047855,0.060814550915363204,0.07667970819769772,-0.10078690582963812,-0.09021433274136889,0.013787944768994488,0.23828894176747448,-0.1952144542824109,-0.05671188936875822,0.0048174367739466095
39,0.07793091680667823,0.1798699309631898,0.07983372882981636,0.11688368372662024,-0.0354834596588558,0.21424751780033757,-0.17893412315330065,-0.0851463206232696,0.07271728370355797,-0.17539306017933062,-0.036148371483107206,0.2632290013660496,-0.014441840602271185,0.04429378382629466,0.1621737790576519,0.1237465931895184,-0.30028316793624915,-0.17427679448971073,-0.19426374726206647,-0.04832746721778076,-0.1805622243356485,-0.05422304219540719,0.044251926166031935,0.1329907444040309,0.07648870508547041,-0.02908327361992357,-0.15744993191403595,0.03459902053798191,0.23123445042783258,-0.14950391868068266,-0.0007853734722890084,-0.11236808335282307,0.1083401419275682,0.07531686006100743,-0.03930798011870373,0.043527790575640324,0.2922852812413971,0.17318810979355012,0.2135550108366226,-0.0788671385776357,0.2161736146524885,0.024964067482922247,0.05823227419174608,-0.18717109216489497,-0.053545310587652606,0.06107332974559625,-0.26341387805339767,0.08828622703680934,-0.05805780151711008,-0.08194734175464598,1.3725246255053802
40,-0.009923831914350352,0.026165392188136277,0.09589718916354317,0.0226445784935774,-0.285719077502735,-0.15962573466150834,-0.11789871419967009,-0.023852678891020055,-0.14651960908593076,-0.1417867143874813,0.21754779552681583,-0.1871123228629349,0.03836933640820642,0.06687637098258085,0.1172101925652548,0.14590808906031286,0.18446062875179023,0.1623856946888933,0.11137345193526585,-0.008040623167024724,0.0810479175354216,0.03818550076150189,0.0018591741477961695,-0.11742879505782747,-0.23514352000510824,0.07849884014071708,-0.17144401499956538,0.10291528909912519,0.15999105060412938,0.08693295907653986,-0.23602111068882273,0.08854418796613951,0.18369237316548953,-0.28020547932998535,-0.10060341243885813,0.2532288303418184,0.2714751742777489,0.026708128848869025,0.04589517628395225,-0.109420583850124,-0.05724543690810585,-0.2415094893375351,-0.03785500063342996,-0.21431270264719565,0.04156162865487589,0.029135236516193052,0.12684312134101175,0.029789343508636004,0.07502157407851727,-0.032791556849381995,1.1494005372546068
41,-0.025755996900384492,0.07159010441183215,0.018156867506347683,-0.13191375569314037,-0.01237783577364985,0.020303493619694343,-0.022520423854010558,-0.04622055574610247,-0.12521340077182005,-0.06019483684756513,-0.17763481004934872,-0.2083249997321006,-0.08715338081944937,-0.2766518667606762,0.0673964908017324,-0.005378144559400192,0.0014668844749912704,-0.0407339529774992,-0.10437945783423756,-0.16214930021558568,-0.11576101355199693,-0.20549520897206025,0.12230379784963245,0.09840886304569788,0.024651238407993367,-0.2064551986839876,-0.017055648281643958,0.23898016459671556,0.13330438973088043,-0.24712881233192874,-0.07512772797321186,0.03315537386274144,-0.03509254801121789,-0.287953471408595,-0.20781596231526847,0.04612372998623235,-0.043894846069934094,-0.14441170627431446,-0.06658380650114198,0.27897055110817415,-0.13076589981483205,0.07169346458845312,-0.17851308582395808,0.15059195410494824,-0.3741097114355543,0.14436184758268997,0.00457005157030937,-0.06324602593737075,-0.08718703882438411,0.035558265525531284,-0.8026729391319165
42,-0.03265546923690779,0.1504721571810814,-0.23586622666197757,-0.04800355794910637,-0.05618717012785035,-0.02503240153476427,-0.06072156278767035,0.14709222042180695,0.13061714390654067,0.07318498922742389,-0.024913981959891713,-0.10272239004051821,0.042489000780089416,-0.06831556210983498,-0.2056096310117642,0.04086067437278314,0.02917795754362039,-0.121753415262686,-0.07209165629029184,0.1715471111005618,-0.10341607953294712,-0.03960150144212915,0.048224590909097094,0.1670369261538745,-0.03778953462498637,0.267266816237508,0.021031962034844174,0.0038203744639483915,-0.07541048641164824,-0.012379537784266566,-0.3724622586697069,-0.11346077735987684,-0.039847083860834194,-0.018721367323018955,0.012343461394149454,-0.27911903859532056,-0.17942336104008572,0.08302383999223345,0.10457258822374953,0.04343036692291729,0.05201846856730451,-0.3820701177068311,-0.026994737534451342,-0.15567378483927954,-0.009331961561161433,0.3076437403278438,-0.047976698477762876,0.11414286930676103,-0.09168924580962438,0.2401478615807565,-0.19189304567737198
43,0.005348081346939464,-0.07642298342228115,0.06354859461237038,-0.05144770566744629,0.18918673791196697,-0.24162908018018728,-0.24881995584116762,-0.19072037917055215,0.03955183677036889,-0.12322973381666806,0.08433719613791586,-0.12044690244575994,0.2169137999743573,0.14571185076561022,0.08624583856393987,-0.03765355360040542,0.06984852100880257,-0.19570687574247697,0.14973377106889443,0.07339118748296808,0.028046105437096687,-0.37771120465957786,-0.19215592469007214,0.21850385633528657,0.0693851064979964,-0.02713154341351559,-0.08009877278261007,-0.10700083580989946,-0.015310179232330556,0.02641799945699637,0.048840452620685454,0.14864017044391617,0.014437467194270023,-0.10580335593217911,-0.08285075661754542,-0.09380138786636216,-0.03630117451949825,-0.04304915535956739,0.054157551781503506,-0.008036438081545147,-0.04971346368295737,-0.1442897452444216,0.16097384425675804,0.14581865923156617,-0.028207002714843457,-0.2901609092857082,-0.3096240323029044,0.028554373823179983,0.05311524394113583,0.20819873529688576,-0.16477410946433688
44,-0.0232010163524162,0.2182819294626113,0.2918258065327737,0.18570126754113384,-0.0027865262161074025,0.11849957539088202,-0.08267872592724894,0.12240248813107538,-0.0003303434896393138,0.03275150935353374,0.19365346027220046,0.21236679549937992,-0.05328798849430217,-0.2728133269948501,-0.17255903542530204,0.16730448159003414,0.07407471611202922,-0.03684201810489511,-0.03587234022465014,0.05643484656524117,-0.04231330981753697,-0.05689084792007062,0.062345047268570354,-0.06841554734591487,0.09494742118787666,-0.17575358209500963,-0.03795880102342035,-0.26813475907102985,-0.06481678009243255,-0.03564915864513571,-0.16191557125120534,0.12174301401197467,-0.04849505855861922,-0.12836881954263313,0.21668641323575957,0.1972901390124916,-0.3224795148471508,-0.10284714431868736,-0.0265769148150516,0.14689735364025794,0.045732399120791585,-0.12612609065309643,0.05071891582951111,-0.1426754088191379,-0.10676831950168894,-0.2577275016531303,-0.0041643866088416845,0.052676466403903784,0.15798998834467118,-0.06973251687697081,-0.47869498196802984
45,-0.03288505324289301,-0.06318369968235134,0.1881589140112843,-0.10172313100702737,0.008193570895254807,0.280540832839188,0.07285315187736598,-0.09339274601358794,-0.18871378071555345,0.006544172508977553,-0.02991437401622474,0.03915524098362149,0.1505303852304614,-0.08620841055670178,0.09173991309881678,0.0709517785320422,0.37304252396271836,0.010117298972545808,0.09878044275831839,0.09864188273537189,0.06008613347236841,0.09148084235595583,0.21354979135330218,0.29890552147307486,-0.261363613689399,-0.04099788222118259,0.1561530458610379,-0.007712681847621026,-0.022265863639596917,-0.04884877030681451,0.022554079662585585,0.09636551961940286,0.0962064768985243,0.08720803317855631,0.06752779490937423,-0.2693347432139329,0.06088065107606525,0.1744062053495932,0.022769356613231755,0.001832326321731412,0.012441109001681112,-0.012009658158926847,0.10136258545059047,-0.010062103201152545,-0.13337965156545648,-0.1614651084501653,0.055472554980621064,0.22278046055704476,-0.3239528091473202,-0.14547219551201476,-0.6257779264048426
46,0.05773385001741947,0.10810952586919324,0.06591925120607789,-0.24186700837918934,0.0242694480040084,0.07496998279952422,0.16576954328111457,-0.13643484582128115,0.13721186545591751,-0.07963605320122631,0.006863307635497528,-0.15561263412943502,-0.022340768809253377,-0.1303406545219533,-0.12016982022186672,-0.05018984636891446,-0.18073229287236584,0.13580832389715886,-0.02518874568926569,0.09972095530860355,0.027582033732064557,0.012887278848619666,-0.004489048478156892,0.063809322977088,-0.004622905230746602,0.09781451871410374,-0.15275801490540067,-0.1096525209042523,-0.1562700901530163,-0.15653140737374216,0.08278291244555558,0.23498644399577043,-0.23409687191513232,-0.13082868364202474,-0.34544592525669304,-0.12499115551708713,0.058889674508117204,-0.10859683406666035,0.1846638731441856,0.07485755885651914,0.06943305051235826,-0.022107287987770546,-0.03761317689544842,-0.07950701314322517,0.31845877142845513,-0.06423895687914685,0.04652974886594149,0.23385853757498898,0.12739792745600126,-0.33134885398887076,0.615591305653087
47,-0.08361903484922004,-0.003507837329010089,0.007820578119732803,0.1476381113597947,0.013127302471732084,0.08075872352896808,0.07925911640156887,0.024981194865241387,0.051249709283730266,0.013068722031459853,-0.15799106356863943,0.45235448772916864,0.05575426789498691,0.0735008537936183,-0.09623941862328128,0.0067906088767319414,-0.03860221036924515,0.19404298871220094,0.13644733481135474,0.168654895637589,0.03743700822579146,-0.20979718811877845,0.07119379456729565,-0.0416765072467272,-0.13979935431825577,0.06158869243326953,0.08944112520186186,0.03045149132704559,-0.0025009156435623426,0.017709368683174492,0.06041309023537148,0.12522530004273108,0.010032749817896725,-0.41980341423618467,0.035760046031200934,0.08966454784238775,0.05272086075314904,-0.035131274706092695,-0.07648313261946217,0.06376366462292747,-0.19936428047733615,-0.020786425965458596,0.04651606344527854,0.16305600272003337,0.25225275805956915,0.2741633038038759,-0.25870939926472053,-0.00601481360144603,-0.2063041903130605,-0.012459928328603289,-1.0360463193453333
48,-0.08434982835908053,0.04491625251902174,0.005472684026164897,0.09922862168630722,0.15316948543974093,-0.23043615407236778,-0.014750173427663884,0.1295057366831321,-0.24373745068088062,-0.09659683224802325,-0.16564959173751648,-0.17050856318742993,0.025743481296130903,-0.0940697249379185,0.1633562525372231,0.10877403062464566,0.040957468291983656,-0.0633392754260123,-0.09268681912207283,0.17640888471256377,0.07833919960532533,0.012561945742273237,-0.24488922394337626,-0.05874593952912059,0.11855679891031456,0.059840188385415716,0.1695821546986561,-0.07832276936833683,0.10631686213974184,0.23519526804565974,0.05592068962148876,-0.013975309069567952,-0.36557328689042057,0.04476214180022751,0.06642648692490966,0.1439781958779329,0.10857581360703562,0.06277883918195368,-0.0227312113219746,0.29265181207948293,0.11237647136983424,-0.03371595822288745,-0.024008726691137308,-0.19174683957406133,0.04472195604227077,0.05933822937722817,-0.11399683242419976,0.029737806105353957,-0.2992708604726717,-0.2319857386973525,-0.728030688904553
49,-0.00722397564148924,-0.17847637022173743,0.17342416133121333,0.12430724219578657,0.2479359724511643,-0.1588294977302032,-0.22007306144875696,0.12103778504793924,-0.08572475508689198,-0.09126989939643933,-0.13044853039769339,0.0979469318469844,0.16529703165737789,-0.13128937591556405,-0.20651853816949264,-0.33725153260353796,0.09260288133243137,0.19637119591475694,0.005885677060418637,-0.08752428012118697,0.09012463395290529,0.20352956766996647,-0.010254492662617687,-0.14014775395952173,-0.03088183116734785,-0.07561282572912946,0.08176625791798864,0.0616356448314562,-0.006139722781340581,-0.14555186036351994,-0.2515470892089527,0.13549899616607167,0.05284807991069419,0.09885206545219936,-0.07620229108133854,-0.020950390887853835,0.06470317167277961,-0.05841656283235522,0.19287051000899239,-0.10893071450614888,0.2890395741466175,0.031745549447213146,-0.24377881744070629,0.07134087570992402,-0.03509943542947875,0.07107065524358018,-0.20038985256874423,0.10476950115812621,0.04572384612621572,0.03683177618795018,0.307780196631033
